FECHA,DISTRITO,TEMPERATURA,PRECIPITACION,VIENTO,CÓDIGO,DIRECCION,Codigo Postal
2024-04-16,8,20.2,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-04-17,8,16.2,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-04-18,8,15.6,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-04-19,8,14.8,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-04-20,8,18.1,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-04-21,8,17.3,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-04-22,8,13.1,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-04-23,8,10.8,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-04-24,8,11.8,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-04-25,8,14.5,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-04-26,8,14.0,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-04-27,8,11.5,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-04-28,8,12.6,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-04-29,8,13.8,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-04-30,8,13.9,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-05-01,8,11.1,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-05-02,8,11.1,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-05-03,8,13.5,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-05-04,8,17.1,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-05-05,8,16.7,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-05-06,8,15.8,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-05-07,8,17.0,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-05-08,8,17.5,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-05-09,8,20.9,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-05-10,8,22.8,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-05-11,8,22.6,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-05-12,8,22.7,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-05-13,8,22.5,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-05-14,8,15.7,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-05-15,8,14.2,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-05-16,8,14.1,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-05-17,8,15.7,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-05-18,8,17.3,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-05-19,8,17.1,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-05-20,8,15.8,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-05-21,8,15.7,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-05-22,8,17.1,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-05-23,8,18.8,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-05-24,8,20.8,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-05-25,8,22.7,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-05-26,8,22.7,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-05-27,8,24.0,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-05-28,8,24.1,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-05-29,8,27.0,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-05-30,8,27.3,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-05-31,8,22.4,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-06-01,8,19.5,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-06-02,8,20.3,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-06-03,8,22.5,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-06-04,8,24.8,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-06-05,8,27.2,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-06-06,8,27.8,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-06-07,8,27.3,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-06-08,8,20.2,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-06-09,8,20.2,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-06-10,8,17.3,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-06-11,8,19.0,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-06-12,8,19.7,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-06-13,8,21.2,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-06-14,8,24.2,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-06-15,8,23.8,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-06-16,8,24.1,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-06-17,8,24.4,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-06-18,8,21.2,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-06-19,8,19.6,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-06-20,8,17.2,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-06-21,8,21.8,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-06-22,8,24.2,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-06-23,8,24.5,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-06-24,8,25.8,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-06-25,8,27.9,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-06-26,8,25.5,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-06-27,8,27.2,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-06-28,8,23.4,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-06-29,8,19.7,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-06-30,8,21.9,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-07-01,8,24.1,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-07-02,8,24.3,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-07-03,8,27.0,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-07-04,8,29.8,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-07-05,8,30.9,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-07-06,8,28.7,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-07-07,8,24.7,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-07-08,8,26.5,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-07-09,8,26.8,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-07-10,8,27.9,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-07-11,8,29.6,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-07-12,8,28.2,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-07-13,8,26.7,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-07-14,8,27.0,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-07-15,8,25.8,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-07-16,8,26.4,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-07-17,8,28.4,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-07-18,8,29.4,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-07-19,8,31.1,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-07-20,8,29.4,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-07-21,8,26.9,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-07-22,8,27.2,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-07-23,8,31.1,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-07-24,8,33.2,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-07-25,8,33.3,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-07-26,8,31.7,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-07-27,8,31.8,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-07-28,8,32.0,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-07-29,8,30.5,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-07-30,8,31.6,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-07-31,8,31.2,0.0,False,28079008,Entre C/ Alcala y C/ O’ Donell,28009
2024-01-01,16,7.3,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-01-02,16,6.5,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-01-03,16,10.9,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-01-04,16,10.0,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-01-05,16,7.4,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-01-06,16,6.5,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-01-07,16,6.1,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-01-08,16,4.9,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-01-09,16,6.2,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-01-10,16,6.7,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-01-11,16,5.5,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-01-12,16,3.6,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-01-13,16,5.8,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-01-14,16,7.7,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-01-15,16,11.3,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-01-16,16,12.9,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-01-17,16,11.0,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-01-18,16,11.8,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-01-19,16,6.7,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-01-20,16,6.6,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-01-21,16,8.6,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-01-22,16,7.0,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-01-23,16,10.0,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-01-24,16,12.4,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-01-25,16,12.5,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-01-26,16,13.5,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-01-27,16,13.4,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-01-28,16,12.0,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-01-29,16,11.6,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-01-30,16,10.4,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-01-31,16,7.6,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-02-01,16,11.3,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-02-02,16,11.1,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-02-03,16,10.7,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-02-04,16,11.1,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-02-05,16,10.5,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-02-06,16,10.6,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-02-07,16,9.3,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-02-08,16,9.8,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-02-09,16,9.4,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-02-10,16,7.9,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-02-11,16,6.2,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-02-12,16,10.5,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-02-13,16,12.8,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-02-14,16,14.2,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-02-15,16,12.0,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-02-16,16,12.5,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-02-17,16,12.1,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-02-18,16,11.9,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-02-19,16,13.6,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-02-20,16,13.0,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-02-21,16,11.3,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-02-22,16,10.9,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-02-23,16,6.8,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-02-24,16,7.1,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-02-25,16,9.6,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-02-26,16,9.0,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-02-27,16,8.0,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-02-28,16,9.6,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-02-29,16,9.0,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-03-01,16,8.2,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-03-02,16,6.1,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-03-03,16,6.3,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-03-04,16,9.4,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-03-05,16,9.9,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-03-06,16,9.3,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-03-07,16,8.1,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-03-08,16,6.7,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-03-09,16,5.8,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-03-10,16,8.1,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-03-11,16,10.4,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-03-12,16,11.3,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-03-13,16,13.1,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-03-14,16,12.4,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-03-15,16,13.1,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-03-16,16,14.0,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-03-17,16,16.3,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-03-18,16,16.7,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-03-19,16,18.2,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-03-20,16,17.5,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-03-21,16,18.5,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-03-22,16,19.2,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-03-23,16,19.1,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-03-24,16,17.1,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-03-25,16,12.3,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-03-26,16,7.1,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-03-27,16,8.9,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-03-28,16,11.0,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-03-29,16,7.7,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-03-30,16,7.6,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-03-31,16,6.5,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-04-01,16,8.7,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-04-02,16,10.4,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-04-03,16,13.9,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-04-04,16,15.0,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-04-05,16,16.5,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-04-06,16,18.4,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-04-07,16,18.6,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-04-08,16,14.0,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-04-09,16,11.7,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-04-10,16,14.2,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-04-11,16,19.2,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-04-12,16,19.2,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-04-13,16,20.5,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-04-14,16,20.9,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-04-15,16,20.5,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-04-16,16,19.9,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-04-17,16,16.7,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-04-18,16,16.2,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-04-19,16,15.2,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-04-20,16,18.4,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-04-21,16,17.4,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-04-22,16,14.0,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-04-23,16,11.5,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-04-24,16,12.7,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-04-25,16,14.2,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-04-26,16,13.8,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-04-27,16,11.1,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-04-28,16,12.3,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-04-29,16,13.7,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-04-30,16,13.6,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-05-01,16,10.9,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-05-02,16,10.9,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-05-03,16,13.6,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-05-04,16,17.0,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-05-05,16,16.7,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-05-06,16,15.4,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-05-07,16,16.5,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-05-08,16,17.8,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-05-09,16,20.0,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-05-10,16,22.1,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-05-11,16,22.1,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
2024-05-12,16,22.1,0.0,False,28079016,C/ Arturo Soria  esq. C/  Vizconde de los Asilos,28043
